02/17/2016,     178.49,     180.51,     178.35,     180.10,     145661728 
02/18/2016,     180.40,     180.46,     179.02,     179.36,     109606000 
02/19/2016,     178.50,     179.45,     177.83,     179.28,     122939536 
02/22/2016,     181.02,     182.03,     180.95,     181.87,     110995360 
02/23/2016,     181.14,     181.44,     179.45,     179.58,     119364976 
02/24/2016,     178.00,     180.71,     176.77,     180.40,     161514896 
02/25/2016,     180.89,     182.59,     180.05,     182.58,     118586408 
02/26/2016,     183.54,     183.65,     181.98,     182.16,     139047616 
02/29/2016,     182.18,     183.23,     180.52,     180.73,     134854176 
03/01/2016,     182.09,     185.08,     181.57,     184.98,     151862832 
03/02/2016,     184.64,     185.87,     184.18,     185.81,     109683072 
03/03/2016,     185.62,     186.56,     184.98,     186.54,     101926312 
03/04/2016,     186.76,     188.01,     185.84,     187.15,     138469232 
03/07/2016,     186.13,     187.75,     186.05,     187.30,     107331264 
03/08/2016,     186.11,     186.67,     185.08,     185.25,     132773032 
03/09/2016,     186.15,     186.55,     185.28,     186.17,     101529000 
03/10/2016,     186.71,     187.75,     184.30,     186.32,     167969136 
03/11/2016,     187.92,     189.37,     186.30,     189.32,     147755504 
03/14/2016,     188.76,     189.59,     188.40,     189.08,      78836008 
03/15/2016,     188.02,     189.11,     187.73,     188.77,      99781048 
03/16/2016,     188.24,     190.31,     188.19,     189.87,     138479472 
03/17/2016,     189.77,     191.63,     189.33,     191.07,     143807888 
03/18/2016,     191.62,     192.20,     191.28,     191.82,     147432208 
03/21/2016,     191.53,     192.35,     191.28,     192.09,      77701456 
03/22/2016,     191.24,     192.62,     191.06,     191.99,     103853816 
03/23/2016,     191.57,     191.77,     190.54,     190.72,      86359280 
03/24/2016,     189.59,     190.68,     189.34,     190.64,      89884296 
03/28/2016,     191.10,     191.33,     190.25,     190.75,      66494292 
03/29/2016,     190.30,     192.64,     189.96,     192.52,      99006896 
03/30/2016,     193.62,     194.16,     192.96,     193.36,      92020000 
03/31/2016,     193.26,     193.73,     192.71,     192.89,     100776912 
04/01/2016,     191.79,     194.41,     191.45,     194.20,     121915248 
04/04/2016,     194.12,     194.35,     193.24,     193.58,      67654368 
04/05/2016,     192.09,     193.59,     191.36,     191.64,     106187440 
04/06/2016,     191.74,     193.80,     191.45,     193.74,      97852880 
04/07/2016,     192.53,     192.93,     190.61,     191.42,     121313848 
04/08/2016,     192.72,     193.20,     191.34,     191.93,     101263288 
04/11/2016,     192.64,     193.41,     191.38,     191.48,      89241416 
04/12/2016,     191.67,     193.58,     191.18,     193.27,     122903040 
04/13/2016,     194.28,     195.31,     194.13,     195.22,     102643968 
04/14/2016,     195.28,     195.78,     194.84,     195.23,      69482624 
04/15/2016,     195.23,     195.38,     194.66,     195.01,      80722032 
04/18/2016,     194.41,     196.42,     194.28,     196.38,      87934584 
04/19/2016,     196.85,     197.28,     196.10,     197.00,      94098464 
04/20/2016,     197.05,     197.96,     196.52,     197.19,      86410272 
04/21/2016,     197.21,     197.33,     195.83,     196.13,      91305840 
04/22/2016,     195.73,     196.43,     195.13,     196.13,     105750128 
04/25/2016,     195.46,     195.84,     194.79,     195.79,      70498672 
04/26/2016,     196.19,     196.64,     195.56,     196.08,      80831304 
04/27/2016,     195.66,     196.92,     195.27,     196.49,      82392504 
04/28/2016,     195.65,     196.87,     194.24,     194.70,     103581304 
04/29/2016,     194.02,     194.40,     192.43,     193.65,     151749216 
05/02/2016,     194.20,     195.39,     193.73,     195.19,      66259708 
05/03/2016,     193.83,     194.09,     192.67,     193.49,     113390032 
05/04/2016,     192.39,     193.20,     191.86,     192.41,      98283392 
05/05/2016,     192.93,     193.32,     191.91,     192.37,      72046520 
05/06/2016,     191.52,     193.13,     191.35,     193.08,      95162816 
05/09/2016,     192.94,     193.72,     192.74,     193.24,      79244536 
05/10/2016,     194.02,     195.69,     193.94,     195.64,      82544624 
05/11/2016,     195.13,     195.73,     193.81,     193.81,      87077984 
05/12/2016,     194.55,     194.74,     192.75,     193.87,      95451888 
05/13/2016,     193.54,     194.15,     191.82,     192.18,     102791216 
05/16/2016,     192.36,     194.60,     192.30,     194.07,      82560200 
05/17/2016,     193.77,     194.09,     191.68,     192.26,     122449536 
05/18/2016,     191.88,     193.62,     191.12,     192.32,     131578992 
05/19/2016,     191.52,     191.97,     190.32,     191.65,     122988216 
05/20/2016,     192.33,     193.43,     192.27,     192.86,     111864560 
05/23/2016,     192.88,     193.19,     192.39,     192.60,      62524752 
05/24/2016,     193.50,     195.44,     193.47,     195.10,      99662104 
05/25/2016,     195.85,     196.88,     195.10,     196.42,      84408480 
05/26/2016,     196.57,     196.82,     196.13,     196.48,      58900140 
05/27/2016,     196.65,     197.33,     196.60,     197.32,      68415376 
05/31/2016,     197.62,     197.74,     196.33,     196.95,     117073632 
06/01/2016,     196.27,     197.55,     196.05,     197.35,      74515216 
06/02/2016,     196.91,     197.97,     196.38,     197.95,      67172536 
06/03/2016,     197.33,     197.74,     196.03,     197.36,     108419576 
06/06/2016,     197.75,     198.76,     197.57,     198.36,      69135456 
06/07/2016,     198.53,     199.29,     198.50,     198.67,      64967016 
06/08/2016,     198.82,     199.46,     198.68,     199.32,      70503392 
06/09/2016,     198.51,     199.18,     198.21,     199.05,      78617992 
06/10/2016,     197.53,     197.90,     196.56,     197.16,     121282016 
06/13/2016,     196.49,     197.44,     195.55,     195.64,     125460800 
06/14/2016,     195.22,     195.91,     194.20,     195.26,     133247432 
06/15/2016,     195.73,     196.49,     194.78,     194.98,     116269320 
06/16/2016,     194.03,     195.75,     192.96,     195.57,     159323600 
06/17/2016,     195.45,     195.48,     194.11,     194.84,     124074392 
06/20/2016,     197.01,     197.75,     196.00,     196.09,      87753648 
06/21/2016,     196.52,     197.10,     196.03,     196.65,      76806448 
06/22/2016,     196.85,     197.65,     196.17,     196.33,     101290256 
06/23/2016,     197.94,     198.94,     197.43,     198.88,     108891104 
06/24/2016,     192.11,     195.20,     191.25,     191.64,     353437696 
06/27/2016,     190.19,     190.20,     187.41,     188.31,     263918000 
06/28/2016,     190.08,     191.73,     189.74,     191.71,     168938944 
06/29/2016,     193.25,     195.22,     193.14,     194.97,     145562816 
06/30/2016,     195.49,     197.69,     194.88,     197.63,     174916640 
07/01/2016,     197.52,     198.58,     197.45,     198.05,     111450928 
07/05/2016,     197.13,     197.25,     195.96,     196.62,     116387520 
07/06/2016,     196.07,     197.93,     195.35,     197.80,     101778920 
07/07/2016,     198.00,     198.73,     196.83,     197.67,      90726016 
07/08/2016,     199.11,     200.89,     198.85,     200.62,     142003856 
07/11/2016,     201.13,     201.96,     200.90,     201.33,      78049008 
07/12/2016,     202.39,     203.12,     201.36,     202.79,     107348096 
07/13/2016,     203.25,     203.26,     202.22,     202.76,      92560064 
07/14/2016,     204.16,     204.41,     203.46,     203.89,      96701048 
07/15/2016,     204.52,     204.74,     203.13,     203.62,     113580416 
07/18/2016,     203.75,     204.35,     203.47,     204.17,      62247100 
07/19/2016,     203.71,     204.00,     203.43,     203.96,      57604280 
07/20/2016,     204.49,     205.07,     204.01,     204.80,      61646684 
07/21/2016,     204.69,     204.93,     203.55,     204.03,      71841216 
07/22/2016,     204.17,     205.01,     203.88,     204.95,      66552196 
07/25/2016,     204.72,     204.78,     203.75,     204.39,      59223284 
07/26/2016,     204.28,     204.89,     203.55,     204.49,      74282496 
07/27/2016,     204.90,     204.98,     203.42,     204.27,      89125552 
07/28/2016,     204.05,     204.83,     203.55,     204.51,      68935248 
07/29/2016,     204.22,     205.23,     203.90,     204.84,      84287408 
08/01/2016,     204.90,     205.34,     204.16,     204.67,      77707152 
08/02/2016,     204.39,     204.56,     202.43,     203.36,      97829520 
08/03/2016,     203.29,     204.01,     202.96,     203.95,      57231064 
08/04/2016,     204.07,     204.52,     202.13,     204.17,      49378784 
08/05/2016,     204.92,     205.89,     204.79,     205.84,      76202800 
08/08/2016,     206.05,     206.16,     205.42,     205.72,      42299256 
08/09/2016,     205.79,     206.39,     205.48,     205.84,      54324764 
08/10/2016,     205.96,     206.05,     204.94,     205.33,      61415224 
08/11/2016,     205.91,     206.55,     205.62,     206.28,      76851608 
08/12/2016,     205.94,     206.34,     205.66,     206.10,      64989880 
08/15/2016,     206.51,     207.08,     206.50,     206.70,      52800280 
08/16/2016,     206.23,     206.31,     205.63,     205.63,      56404292 
08/17/2016,     205.67,     206.17,     204.74,     206.02,      79639376 
08/18/2016,     205.99,     206.52,     205.87,     206.48,      56166484 
08/19/2016,     205.96,     206.38,     205.42,     206.18,      79966544 
08/22/2016,     205.91,     206.42,     205.51,     206.17,      65048420 
08/23/2016,     206.85,     207.18,     206.52,     206.58,      56600952 
08/24/2016,     206.42,     206.53,     205.06,     205.53,      76029800 
08/25/2016,     205.10,     205.85,     204.93,     205.39,      73375472 
08/26/2016,     205.59,     206.72,     204.02,     205.00,     129851808 
08/29/2016,     205.14,     206.30,     205.10,     206.01,      74729456 
08/30/2016,     205.91,     206.22,     205.05,     205.67,      61599072 
08/31/2016,     205.30,     205.43,     204.22,     205.08,      90382184 
09/01/2016,     205.07,     205.41,     203.81,     205.09,     103710928 
09/02/2016,     206.04,     206.49,     205.39,     206.02,      84048296 
09/06/2016,     206.33,     206.72,     205.54,     206.64,      60101924 
09/07/2016,     206.46,     206.82,     205.95,     206.62,      81145064 
09/08/2016,     206.25,     206.55,     205.81,     206.15,      78546072 
09/09/2016,     204.70,     204.75,     201.19,     201.22,     234875520 
09/12/2016,     200.38,     204.55,     200.30,     204.10,     178190816 
09/13/2016,     202.69,     202.98,     200.48,     201.17,     193791232 
09/14/2016,     201.22,     202.55,     200.48,     201.09,     142231232 
09/15/2016,     200.91,     203.53,     200.72,     203.10,     154474432 
09/16/2016,     202.42,     202.62,     201.56,     202.32,     163717232 
09/19/2016,     203.04,     203.75,     201.99,     202.35,      84634728 
09/20/2016,     203.30,     203.47,     202.33,     202.36,      73471224 
09/21/2016,     203.14,     204.84,     202.38,     204.64,     116309480 
09/22/2016,     205.76,     206.26,     205.48,     205.93,      80867816 
09/23/2016,     205.49,     205.65,     204.70,     204.80,      77653520 
09/26/2016,     203.88,     204.08,     202.92,     203.14,      94734752 
09/27/2016,     202.96,     204.51,     202.55,     204.40,      82783152 
09/28/2016,     204.65,     205.59,     203.59,     205.42,      92186448 
09/29/2016,     205.19,     205.64,     202.95,     203.56,     135067360 
09/30/2016,     204.48,     205.87,     204.20,     205.10,     123605944 
10/03/2016,     204.64,     204.85,     203.90,     204.60,      88074480 
10/04/2016,     204.73,     204.97,     202.90,     203.56,     126501048 
10/05/2016,     204.25,     204.93,     204.18,     204.46,      76794040 
10/06/2016,     204.21,     204.85,     203.61,     204.60,      66365216 
10/07/2016,     204.91,     205.10,     203.09,     203.90,      94693560 
10/10/2016,     204.96,     205.47,     204.80,     204.96,      54687960 
10/11/2016,     204.49,     204.56,     201.57,     202.37,     137489600 
10/12/2016,     202.53,     203.22,     201.98,     202.64,      77901568 
10/13/2016,     201.17,     202.53,     200.27,     201.98,     106894288 
10/14/2016,     203.06,     203.57,     201.99,     202.08,      98445920 
10/17/2016,     202.05,     202.34,     201.18,     201.38,      61459384 
10/18/2016,     203.14,     203.21,     202.22,     202.64,      81069192 
10/19/2016,     202.93,     203.52,     202.54,     203.18,      70153296 
10/20/2016,     202.79,     203.42,     202.07,     202.80,      77662912 
10/21/2016,     201.93,     202.99,     201.74,     202.90,      93956200 
10/24/2016,     203.86,     204.17,     203.37,     203.76,      63432512 
10/25/2016,     203.56,     203.84,     202.90,     203.08,      70177664 
10/26/2016,     202.17,     203.31,     201.90,     202.67,      79841408 
10/27/2016,     203.46,     203.50,     202.04,     202.13,      81438904 
10/28/2016,     202.10,     202.85,     200.74,     201.53,     148305712 
10/31/2016,     201.90,     202.15,     201.36,     201.54,      64619940 
11/01/2016,     201.90,     201.96,     198.74,     200.08,     129489632 
11/02/2016,     199.74,     200.16,     198.39,     198.87,     108975968 
11/03/2016,     199.11,     199.35,     197.66,     197.96,      93798272 
11/04/2016,     198.09,     199.02,     197.59,     197.75,     115083608 
11/07/2016,     200.50,     202.15,     200.35,     202.11,     115793168 
11/08/2016,     201.67,     203.64,     201.38,     203.02,     112605312 
11/09/2016,     201.37,     205.85,     201.34,     205.17,     272547488 
11/10/2016,     206.04,     207.00,     204.07,     205.68,     181516208 
11/11/2016,     204.89,     205.47,     204.17,     205.21,     106046128 
11/14/2016,     205.79,     206.01,     204.55,     205.37,      99747072 
11/15/2016,     205.80,     206.97,     205.57,     206.97,      96659736 
11/16/2016,     206.29,     206.84,     206.16,     206.58,      69202512 
11/17/2016,     206.75,     207.71,     206.63,     207.65,      73610344 
11/18/2016,     207.72,     207.91,     206.98,     207.18,      90978608 
11/21/2016,     207.82,     208.77,     207.66,     208.75,      76358128 
11/22/2016,     209.09,     209.35,     208.35,     209.15,      71112728 
11/23/2016,     208.58,     209.32,     208.37,     209.27,      59713504 
11/25/2016,     209.65,     210.08,     209.56,     210.04,      39929888 
11/28/2016,     209.70,     210.01,     208.95,     209.06,      80755816 
11/29/2016,     209.10,     209.97,     208.76,     209.47,      73704736 
11/30/2016,     210.15,     210.33,     208.90,     208.96,     119481144 
12/01/2016,     209.30,     209.30,     207.80,     208.20,      83358616 
12/02/2016,     208.29,     208.84,     207.90,     208.30,      78929016 
12/05/2016,     209.22,     209.93,     209.00,     209.55,      71543928 
12/06/2016,     209.76,     210.26,     209.23,     210.22,      63148588 
12/07/2016,     210.04,     213.03,     209.91,     212.97,     116787888 
12/08/2016,     212.94,     214.01,     212.64,     213.49,     105161984 
12/09/2016,     213.73,     214.80,     213.70,     214.78,      92813688 
12/12/2016,     214.67,     215.20,     214.07,     214.53,     107589464 
12/13/2016,     215.26,     216.51,     215.24,     215.96,     116513088 
12/14/2016,     215.63,     216.41,     213.69,     214.18,     150286976 
12/15/2016,     214.44,     216.01,     214.19,     215.06,     131800048 
12/16/2016,     215.57,     215.63,     214.29,     214.64,     163999152 
12/19/2016,     214.84,     215.57,     214.68,     215.11,      94718424 
12/20/2016,     215.70,     216.10,     215.44,     215.94,      94191752 
12/21/2016,     215.79,     215.98,     215.34,     215.34,      71199416 
12/22/2016,     215.17,     215.31,     214.53,     214.96,      58943036 
12/23/2016,     215.01,     215.29,     214.80,     215.28,      38475928 
12/27/2016,     215.57,     216.25,     215.56,     215.81,      44740080 
12/28/2016,     216.10,     216.12,     213.91,     214.03,      67200592 
12/29/2016,     214.11,     214.50,     213.50,     213.98,      51055536 
12/30/2016,     214.34,     214.44,     212.44,     213.20,     114279600 
01/03/2017,     214.64,     215.39,     213.54,     214.83,      95793488 
01/04/2017,     215.19,     216.27,     215.18,     216.11,      82559824 
01/05/2017,     215.81,     216.11,     215.06,     215.94,      82176696 
01/06/2017,     216.06,     217.22,     215.46,     216.71,      75027200 
01/09/2017,     216.42,     216.58,     215.95,     215.99,      49214032 
01/10/2017,     216.01,     216.94,     215.57,     215.99,      66861864 
01/11/2017,     215.90,     216.60,     215.16,     216.60,      78267016 
01/12/2017,     216.03,     216.27,     214.56,     216.06,      75607264 
01/13/2017,     216.25,     216.89,     216.21,     216.56,      65756720 
01/17/2017,     215.85,     216.30,     215.36,     215.79,      64208100 
01/18/2017,     216.07,     216.32,     215.46,     216.27,      57448184 
01/19/2017,     216.36,     216.51,     214.99,     215.47,      69836160 
01/20/2017,     216.22,     216.81,     215.53,     216.26,     135427200 
01/23/2017,     215.89,     216.32,     214.86,     215.70,      78698592 
01/24/2017,     215.94,     217.54,     215.81,     217.08,     100185216 
01/25/2017,     218.13,     218.96,     217.95,     218.96,      88528952 
01/26/2017,     218.80,     219.09,     218.43,     218.73,      62876464 
01/27/2017,     218.82,     218.98,     218.19,     218.39,      62604284 
01/30/2017,     217.63,     217.65,     215.95,     217.03,      83600744 
01/31/2017,     216.49,     217.08,     215.86,     217.01,      79557440 
02/01/2017,     217.71,     218.03,     216.45,     217.10,      82951120 
02/02/2017,     216.70,     217.56,     216.34,     217.24,      73032664 
02/03/2017,     218.25,     218.94,     217.90,     218.74,      84466680 
02/06/2017,     218.29,     218.73,     217.98,     218.35,      60590196 
02/07/2017,     218.78,     219.04,     218.15,     218.36,      60738076 
02/08/2017,     218.05,     218.79,     217.76,     218.65,      54064736 
02/09/2017,     218.95,     220.28,     218.91,     219.94,      69150960 
02/10/2017,     220.32,     221.06,     219.96,     220.81,      69214544 
02/13/2017,     221.35,     222.30,     221.33,     222.01,      57855768 
02/14/2017,     221.81,     222.91,     221.43,     222.90,      74554408 
02/15/2017,     222.66,     224.27,     222.60,     224.06,      90990840 
02/16/2017,     224.10,     224.29,     223.04,     223.87,      88827472 
02/17/2017,     223.14,     224.23,     223.12,     224.23,      80944856 
02/21/2017,     224.64,     225.75,     224.63,     225.56,      93255736 
02/22/2017,     225.11,     225.61,     224.93,     225.36,      65124832 
02/23/2017,     225.93,     225.95,     224.67,     225.51,      78231248 
02/24/2017,     224.58,     225.85,     224.53,     225.80,      86373232 
02/27/2017,     225.70,     226.34,     225.43,     226.15,      59253768 
02/28/2017,     225.73,     226.00,     225.11,     225.54,     101660016 
03/01/2017,     227.37,     229.21,     227.35,     228.70,     156385312 
03/02/2017,     228.49,     228.50,     227.20,     227.26,      73649584 
03/03/2017,     227.16,     227.58,     226.74,     227.40,      85946184 
03/06/2017,     226.52,     227.12,     226.06,     226.72,      58075408 
03/07/2017,     226.39,     226.78,     225.82,     226.05,      68258192 
03/08/2017,     226.37,     226.66,     225.47,     225.63,      81956288 
03/09/2017,     225.76,     226.28,     224.85,     225.91,      95077808 
03/10/2017,     226.97,     227.02,     225.66,     226.71,      85964368 
03/13/2017,     226.64,     226.87,     226.28,     226.82,      60031072 
03/14/2017,     226.22,     226.28,     225.27,     225.95,      62782168 
03/15/2017,     226.58,     228.37,     226.32,     227.91,     100737184 
03/16/2017,     228.06,     228.15,     227.10,     227.46,      82139936 
03/17/2017,     227.75,     227.96,     227.06,     227.06,      92910272 
03/20/2017,     227.06,     227.38,     226.38,     226.81,      54843920 
03/21/2017,     227.48,     227.62,     223.75,     223.90,     137597152 
03/22/2017,     223.94,     224.74,     223.25,     224.43,     101853552 
03/23/2017,     224.16,     225.44,     223.77,     224.19,     104819384 
03/24/2017,     224.52,     225.15,     223.16,     224.02,     117445048 
03/27/2017,     222.17,     224.08,     221.87,     223.79,      91294656 
03/28/2017,     223.46,     225.89,     223.33,     225.42,      97588880 
03/29/2017,     225.11,     225.89,     224.85,     225.63,      64670648 
03/30/2017,     225.57,     226.57,     225.37,     226.35,      59229300 
03/31/2017,     225.98,     226.56,     225.77,     225.82,      76970776 
04/03/2017,     225.88,     226.10,     224.07,     225.43,      89302912 
04/04/2017,     225.11,     225.67,     224.69,     225.57,      58945672 
04/05/2017,     226.32,     227.40,     224.67,     224.90,     113578144 
04/06/2017,     225.06,     226.11,     224.56,     225.54,      72171568 
04/07/2017,     225.26,     226.07,     224.77,     225.31,      77679824 
04/10/2017,     225.46,     226.32,     224.86,     225.44,      70584352 
04/11/2017,     225.02,     225.29,     223.52,     225.17,      91911424 
04/12/2017,     224.87,     225.08,     223.94,     224.19,      85459176 
04/13/2017,     223.81,     224.63,     222.73,     222.73,      96958856 
04/17/2017,     223.30,     224.70,     223.08,     224.70,      71409104 
04/18/2017,     223.89,     224.63,     223.28,     224.03,      86880344 
04/19/2017,     224.66,     225.07,     223.37,     223.62,      71716536 
04/20/2017,     224.30,     225.92,     223.95,     225.44,      96637112 
04/21/2017,     225.35,     225.41,     224.28,     224.72,     115237168 
04/24/2017,     227.20,     227.42,     224.70,     227.19,     124444496 
04/25/2017,     227.90,     228.90,     227.81,     228.52,      80066152 
04/26/2017,     228.48,     229.45,     228.32,     228.37,      88421816 
04/27/2017,     228.73,     228.90,     227.97,     228.56,      59931264 
04/28/2017,     228.85,     228.88,     227.92,     228.07,      66322628 
05/01/2017,     228.64,     229.11,     228.18,     228.64,      69819392 
05/02/2017,     228.79,     228.93,     228.28,     228.73,      59895148 
05/03/2017,     228.27,     228.83,     227.70,     228.45,      76349272 
05/04/2017,     228.78,     228.87,     227.78,     228.72,      64161616 
05/05/2017,     229.13,     229.64,     228.64,     229.62,      64723800 
05/08/2017,     229.67,     229.83,     229.11,     229.58,      50510388 
05/09/2017,     229.87,     230.09,     228.99,     229.37,      53618600 
05/10/2017,     229.32,     229.78,     229.09,     229.78,      56677884 
05/11/2017,     229.28,     229.49,     228.11,     229.31,      65096552 
05/12/2017,     229.03,     229.36,     228.63,     228.93,      56280084 
05/15/2017,     229.40,     230.33,     229.38,     230.19,      64637852 
05/16/2017,     230.52,     230.55,     229.55,     229.98,      53491864 
05/17/2017,     228.08,     228.60,     225.83,     225.90,     179734432 
05/18/2017,     225.81,     227.75,     225.53,     226.81,     111748216 
05/19/2017,     227.35,     229.02,     227.29,     228.29,     120061632 
05/22/2017,     228.85,     229.63,     228.77,     229.44,      63689632 
05/23/2017,     229.86,     230.13,     229.44,     229.95,      50464408 
05/24/2017,     230.21,     230.60,     229.84,     230.49,      51340680 
05/25/2017,     231.05,     231.90,     230.82,     231.59,      66885104 
05/26/2017,     231.38,     231.72,     231.29,     231.54,      48677464 
05/30/2017,     231.19,     231.62,     231.02,     231.34,      36747640 
05/31/2017,     231.67,     231.71,     230.52,     231.28,      95826864 
06/01/2017,     231.79,     233.14,     231.48,     233.12,      71990208 
06/02/2017,     233.18,     234.07,     232.86,     233.90,      92559536 
06/05/2017,     233.71,     234.02,     233.51,     233.73,      46661588 
06/06/2017,     233.10,     233.72,     232.89,     232.98,      52587456 
06/07/2017,     233.35,     233.66,     232.62,     233.41,      56521832 
06/08/2017,     233.52,     234.05,     232.94,     233.53,      68846640 
06/09/2017,     233.82,     234.70,     231.77,     233.17,     138063856 
06/12/2017,     232.90,     233.18,     232.18,     233.12,      89889184 
06/13/2017,     233.72,     234.32,     233.33,     234.26,      62704544 
06/14/2017,     234.56,     234.57,     233.06,     233.97,      82053808 
06/15/2017,     232.47,     233.65,     232.17,     233.52,      69383416 
06/16/2017,     233.69,     233.75,     232.60,     233.57,      87837520 
06/19/2017,     234.48,     235.58,     234.38,     235.51,      67653496 
06/20/2017,     235.12,     235.13,     233.90,     233.92,      59116864 
06/21/2017,     234.32,     234.48,     233.35,     233.87,      58151984 
06/22/2017,     233.88,     234.42,     233.57,     233.76,      45862964 
06/23/2017,     233.83,     234.40,     233.40,     234.04,      69588864 
06/26/2017,     234.78,     235.24,     233.96,     234.19,      58902976 
06/27/2017,     233.95,     234.28,     232.29,     232.31,      85442536 
06/28/2017,     233.43,     234.60,     233.17,     234.39,      72763368 
06/29/2017,     234.55,     234.61,     230.98,     232.33,     111104128 
06/30/2017,     233.22,     233.63,     232.54,     232.76,      90193200 
07/03/2017,     233.80,     234.28,     233.15,     233.15,      40674712 
07/05/2017,     233.56,     233.92,     232.66,     233.69,      56541804 
07/06/2017,     232.85,     232.98,     231.35,     231.56,      68683528 
07/07/2017,     232.19,     233.22,     231.57,     233.06,      60224168 
07/10/2017,     232.90,     233.72,     232.72,     233.31,      38087436 
07/11/2017,     233.11,     233.48,     231.84,     233.13,      52310608 
07/12/2017,     234.20,     235.07,     234.20,     234.89,      61925936 
07/13/2017,     234.90,     235.41,     234.65,     235.28,      41004888 
07/14/2017,     235.29,     236.77,     235.17,     236.38,      62603560 
07/17/2017,     236.29,     236.71,     236.16,     236.35,      34834440 
07/18/2017,     235.90,     236.53,     235.52,     236.47,      44402804 
07/19/2017,     236.82,     237.76,     236.81,     237.75,      53016656 
07/20/2017,     238.03,     238.17,     237.25,     237.86,      48966120 
07/21/2017,     237.23,     237.68,     236.97,     237.65,      92156952 
07/24/2017,     237.56,     237.74,     237.07,     237.59,      48433268 
07/25/2017,     238.42,     238.53,     237.92,     238.17,      57048756 
07/26/2017,     238.49,     238.52,     237.89,     238.18,      49423460 
07/27/2017,     238.69,     238.73,     236.49,     237.96,      73515456 
07/28/2017,     237.43,     237.82,     236.93,     237.68,      52034012 
07/31/2017,     238.12,     238.23,     237.31,     237.54,      68396128 
08/01/2017,     238.21,     238.25,     237.49,     238.07,      57188800 
08/02/2017,     238.22,     238.34,     237.16,     238.19,      49045108 
08/03/2017,     238.06,     238.09,     237.42,     237.73,      42443024 
08/04/2017,     238.26,     238.52,     237.74,     238.16,      62529956 
08/07/2017,     238.24,     238.60,     238.12,     238.60,      33237846 
08/08/2017,     238.26,     239.60,     237.60,     238.01,      64116804 
08/09/2017,     237.25,     238.06,     236.86,     238.00,      65065548 
08/10/2017,     237.08,     237.23,     234.59,     234.65,     125159432 
08/11/2017,     234.90,     235.65,     234.64,     234.99,      77778232 
08/14/2017,     236.41,     237.56,     236.37,     237.32,      76138904 
08/15/2017,     237.74,     237.76,     236.96,     237.29,      57388620 
08/16/2017,     237.87,     238.31,     237.23,     237.71,      58918628 
08/17/2017,     237.03,     237.38,     234.00,     234.00,     133481536 
08/18/2017,     233.82,     235.06,     233.14,     233.63,     142059888 
08/21/2017,     233.57,     234.11,     232.79,     233.82,      68012872 
08/22/2017,     234.46,     236.44,     234.44,     236.26,      65592744 
08/23/2017,     235.19,     235.89,     235.03,     235.42,      52153976 
08/24/2017,     235.84,     236.01,     234.64,     234.87,      52712700 
08/25/2017,     235.74,     236.43,     235.25,     235.42,      66949276 
08/28/2017,     236.00,     236.03,     234.96,     235.43,      42141352 
08/29/2017,     233.97,     235.98,     233.85,     235.69,      53122052 
08/30/2017,     235.68,     237.11,     235.47,     236.81,      64440356 
08/31/2017,     237.49,     238.51,     236.85,     238.24,     107836088 
09/01/2017,     238.65,     239.04,     238.41,     238.57,      64415616 
09/05/2017,     238.01,     238.26,     235.79,     236.86,      94949112 
09/06/2017,     237.61,     238.03,     237.02,     237.67,      60166616 
09/07/2017,     238.00,     238.02,     237.19,     237.64,      60289056 
09/08/2017,     237.32,     237.87,     237.09,     237.36,      66312376 
09/11/2017,     238.77,     239.98,     238.75,     239.89,      74136976 
09/12/2017,     240.30,     240.74,     240.09,     240.70,      59106120 
09/13/2017,     240.38,     240.85,     240.26,     240.82,      61528680 
09/14/2017,     240.46,     240.96,     240.27,     240.74,      99153912 
09/15/2017,     240.58,     241.16,     240.46,     241.06,      98649992 
09/18/2017,     241.47,     241.96,     241.15,     241.58,      47794104 
09/19/2017,     241.85,     241.91,     241.46,     241.82,      48696448 
09/20/2017,     241.91,     242.03,     240.80,     241.90,      61582688 
09/21/2017,     241.73,     241.83,     241.06,     241.26,      49836896 
09/22/2017,     240.93,     241.49,     240.90,     241.30,      52940768 
09/25/2017,     241.02,     241.41,     239.99,     240.81,      58988344 
09/26/2017,     241.28,     241.56,     240.69,     240.96,      55905388 
09/27/2017,     241.73,     242.32,     240.75,     241.89,      83732480 
09/28/2017,     241.58,     242.27,     241.49,     242.18,      46288608 
09/29/2017,     242.17,     243.12,     241.97,     243.04,      88463360 
10/02/2017,     243.29,     244.09,     243.10,     244.09,      61013008 
10/03/2017,     244.23,     244.64,     244.00,     244.61,      69062744 
10/04/2017,     244.45,     245.17,     244.32,     244.90,      57840156 
10/05/2017,     245.27,     246.37,     244.94,     246.35,      65664496 
10/06/2017,     245.86,     246.39,     245.57,     246.07,      83365064 
10/09/2017,     246.32,     246.39,     245.38,     245.67,      37010276 
10/10/2017,     246.30,     246.73,     245.70,     246.32,      44509088 
10/11/2017,     246.21,     246.70,     246.03,     246.70,      49281712 
10/12/2017,     246.35,     246.74,     246.07,     246.33,      48651992 
10/13/2017,     246.82,     246.94,     246.33,     246.63,      56648088 
10/16/2017,     246.89,     247.18,     246.51,     246.96,      39510356 
10/17/2017,     246.91,     247.19,     246.66,     247.14,      32625074 
10/18/2017,     247.55,     247.60,     247.17,     247.38,      42266920 
10/19/2017,     246.52,     247.49,     246.05,     247.45,      63990940 
